Problems Data,,,,,,,,
Problem,Solve,,,,,,,
1,1,,,,,,,
,,,,,,,,
Global Results,,,,,,,,
Energy(J),Co-energy(J),,,,,,,
2696.865097,2696.865097,,,,,,,
,,,,,,,,
Body ID,Body Components,,,,,,,
Body1,Coil Component,,,,,,,
Body2,Cylinder,,,,,,,
,,,,,,,,
,,,,,,,,
Force(N),,,,,,,,
Body1 Force X(N),Body1 Force Y(N),Body1 Force Z(N),Body1 Force Magnitude(N),Body2 Force X(N),Body2 Force Y(N),Body2 Force Z(N),Body2 Force Magnitude(N),
3268.617596,-102.7891208,0,3270.233416,265.7765361,1622.961043,0,1644.578886,
,,,,,,,,
Torque about (0  0  0)(m)(Nm),,,,,,,,
Body1 Torque X(Nm),Body1 Torque Y(Nm),Body1 Torque Z(Nm),Body1 Torque Magnitude(Nm),Body2 Torque X(Nm),Body2 Torque Y(Nm),Body2 Torque Z(Nm),Body2 Torque Magnitude(Nm),
0,0,-1356.99098,1356.99098,0,0,88.92300221,88.92300221,
,,,,,,,,
Flux Linkage(Wb),,,,,,,,
Coil#1(Wb),,,,,,,,
84.67394339,,,,,,,,
,,,,,,,,
Ohmic Loss(W),,,,,,,,
Coil Component(W),,,,,,,,
4507.943385,,,,,,,,
,,,,,,,,
Current(A),,,,,,,,
Coil#1(A),,,,,,,,
63.7,,,,,,,,
,,,,,,,,
Temperature(degC),,,,,,,,
Air Space Max(degC),Air Space Min(degC),Air Space Avg(degC),Coil Component Max(degC),Coil Component Min(degC),Coil Component Avg(degC),Cylinder Max(degC),Cylinder Min(degC),Cylinder Avg(degC)
20,20,20,20,20,20,20,20,20
